Hĭ-ciŭ	Afrika
Nĭk-buōng	Japan
Nàng Mī-ciŭ	Sydamerika
Nò̤-ŭi	Norge
Ĭng-gáik-làng	England
Sŭ-gáik-làng	Skottland
Ŭi-ī-sê̤ṳ	Wales
Báe̤k Ái-ī-làng	Nordirland
Ái-ī-làng	Irland
Hungary	Ungern
Să̤-băng-ngà	Spanien
Mī-guók	USA
Bī-lé-sì	Belgien
Luxembourg	Luxemburg
Ṳ̄-dêu	Universum
Dê-giù	Jorden
Sĕng-mêng	Liv
Sī	Döden
Nè̤ng	Människa
Huăng-hī	Lycka
George Washington	George Washington
Wikidata	Wikidata
Hŭng-làng	Finland
Sôi-diēng	Sverige
Dăng-măk	Danmark
Pŏ̤-làng	Polen
Lithuania	Litauen
É-dâi-lé	Italien
Sô̤i-sê̤ṳ	Schweiz
Ó̤-dê-lé	Österrike
Hĭ-lé-nà̤	Grekland
Tū-ī-gì	Turkiet
Bì-ciū	Öl
Può-dò̤-ngà	Portugal
Ĕu-ciŭ	Europa
Ā-ciŭ	Asien
Báe̤k Mī-ciŭ	Nordamerika
Nàng-gĭk-ciŭ	Antarktis
Wikipedia	Wikipedia
Hò̤-làng	Nederländerna
Ĭng-gĕng	Penis
PHP	PHP
Niū-iók-chê	New York
Washington, D.C.	Washington, D.C.
Gô-gĭng-săng	San Francisco
Báik-lìng	Berlin
Los Angeles	Los Angeles
Diêng-nō̤	Dator
Sŭ-là̤-sié	Zürich
Barack Obama	Barack Obama
Uruguay	Uruguay
MediaWiki	Mediawiki
Lùng-dŭng	London
Bìng-guō	Äpple
Bă-là̤	Paris
Mĕ̤k-să̤-gŏ̤	Mexiko
Dâi-să̤-iòng	Atlanten
Tái-bìng-iòng	Stilla havet
California	Kalifornien
Boston	Boston
Lā̤-bái-ék	Måndag
Huōi-sĭng	Mars (planet)
Kenya	Kenya
Ethiopia	Etiopien
Gŭng-ciō (nguòng-siū)	Monark
Ghana	Ghana
Lā̤-bái-nê	Tisdag
Lā̤-bái-săng	Onsdag
Lā̤-bái-sé	Torsdag
Lā̤-bái-ngô	Fredag
Lā̤-bái-lĕ̤k	Lördag
Lā̤-bái-nĭk	Söndag
Săi (mà-kuŏ dông-ŭk)	Lejon
Huák-guók	Frankrike
Kēng	Hund
Ĭng-guók	Storbritannien
Mà	Katt
Dṳ̆ng-huà Ìng-mìng Gê̤ṳng-huò-guók	Kina
Huák-ngṳ̄	Franska
Wiktionary	Wiktionary
Ngṳ̀	Fiskar
Ciū	Alkoholdryck
Bă-să̤	Brasilien
Ngò̤-lò̤-sṳ̆	Ryssland
Hāi	Hav
Alabama	Alabama
Wikimedia	Wikimedia Foundation
Jimmy Wales	Jimmy Wales
Dáik-guók	Tyskland
Belarus	Vitryssland
Dáik-ngṳ̄	Tyska
Bĭng-dō̤	Island
Estonia	Estland
Tū-sĭng	Saturnus
Hĭ-gĭ	Flygplan
Ciéng-cĕng	Krig
1	1 (tal)
2	2 (tal)
3	3 (tal)
4	4 (tal)
5	5 (tal)
0	0 (tal)
George W. Bush	George W. Bush
Latvia	Lettland
Ukraine	Ukraina
Ciék-káik	Tjeckien
Slovakia	Slovakien
Slovenia	Slovenien
Moldova	Moldavien
Romania	Rumänien
Bulgaria	Bulgarien
Lò̤-mā	Rom
Macedonia Gê̤ṳng-huò-guók	Makedonien
Albania	Albanien
Croatia	Kroatien
Bosnia gâe̤ng Herzegovina	Bosnien och Hercegovina
Azerbaijan	Azerbajdzjan
Andorra	Andorra
Cyprus	Cypern
Georgia (guók-gă)	Georgien
Kazakhstan	Kazakstan
Malta	Malta
Monaco	Monaco
Montenegro	Montenegro
Vaticano	Vatikanstaten
San Marino	San Marino
Gū-bă	Kuba
Belize	Belize
Barbados	Barbados
Java	Java (programspråk)
Éng-dô-nà̤-să̤-ā	Indonesien
Tū-ī-gì-ngṳ̄	Turkiska
Nàng-hĭ	Sydafrika
Algeria	Algeriet
Wiki Dù-cṳ̆-guāng	Wikisource
Uzbekistan	Uzbekistan
Huà-să	Warszawa
Può-dò̤-ciū	Vin
Cūi	Vatten
Chà	Trä
Diêng-sê	Television
Chile	Chile
Ià-sŭ	Jesus
Galileo Galilei	Galileo Galilei
Cūi-sĭng	Merkurius
Lĭk-sṳ̄	Historia
Gĭng-sĭng	Venus
Ngṳ̄-ngiòng	Språk
Ái	Kärlek
Mŭk-sĭng	Jupiter
Ngṳ̀ng-ò̤	Vintergatan
Tiĕng-uòng-sĭng	Uranus
Hāi-uòng-sĭng	Neptunus
Tiĕng-ùng	Astronomi
Sĭng-gă-pŏ̤	Singapore
Kuŏ-hŏk	Vetenskap
