Nditbonj	Japan
Nozveih	Norge
Aiwjlanz Gunghozgoz	Irland
Sihbanhyaz	Spanien
Meijgoz	USA
Giuznamh	Jorden
Vunz	Människa
Tim Berners-Lee	Tim Berners-Lee
Finlan	Finland
Nyeiqswq	Schweiz
Dujwjgiz	Turkiet
Yacouh	Asien
Namzgigcouh	Antarktis
Veizgiek Bakgoh	Wikipedia
Niujyoz	New York
Vazcingdonq	Washington, D.C.
Dennauj	Dator
Bahliz	Paris
Linzgenj	Abraham Lincoln
Fazgoz	Frankrike
Esperanto	Esperanto
Yinghgoz	Storbritannien
Cunghvaz Yinzminz Gunghozgoz	Kina
Vah Fazgoz	Franska
Duzbya	Fiskar
Bahsih	Brasilien
Ezlozswh	Ryssland
Ginghyiz	Valar
Haijhaek	Svarta havet
São Paulo	São Paulo
Dwzgoz	Tyskland
Vah Dwzgoz	Tyska
Feihgih	Flygplan
It	1 (tal)
Ngeih	2 (tal)
Sam	3 (tal)
Seiq	4 (tal)
Haj	5 (tal)
Lingz	0 (tal)
Gwzlozdiya	Kroatien
Ahsehbaiqgyangh	Azerbajdzjan
Hahsazgwswhdanj	Kazakstan
Gujbah	Kuba
Yindunizsihya	Indonesien
Wolfgang Amadeus Mozart	Wolfgang Amadeus Mozart
Ludwig van Beethoven	Ludwig van Beethoven
Raemx	Vatten
Chile	Chile
Yesu	Jesus
Ndaundeiqhaemh	Venus
Ciencwng	Diktatur
Ndaundeiqfaex	Jupiter
Dahmbwn	Vintergatan
Gohyoz	Vetenskap
Soqyoz	Matematik
Ronghndwen	Månen
Audaihleihya	Australien
Hoengjlungz	Dinosaurier
Lech Wałęsa	Lech Wałęsa
Simlingz	Psyke
Sei	Poesi
Louis Pasteur	Louis Pasteur
Doeng Divwnq	Östtimor
Hwzdung	Svart hål
Yangj	Syre
Yinhyoz	Musik
Moscow	Moskva
Saen Saelanz	Nya Zeeland
Yindu	Indien
Diet	Järn
William Shakespeare	William Shakespeare
Gyaz	Kalium
Mungzguj	Mongoliet
Doengz	Koppar
Doenghgo	Växt
Gwzlinznazdaz	Grenada
Massachusetts	Massachusetts
Mou	Gris
Iran	Iran
Lao	Laos
Majlaizsihya	Malaysia
Mienjdien	Burma
Joseph Stalin	Josef Stalin
Cunghvaz Minzgoz	Taiwan
Daigoz	Thailand
Hojceh	Tåg
Yiednamz	Vietnam
Hanzgoz	Sydkorea
Gim	Guld
Feihlizbinh	Filippinerna
Isaac Newton	Isaac Newton
Albert Einstein	Albert Einstein
Baekging	Peking
Ganggoj Minzcuj Gunghozgoz	Kongo-Kinshasa
Moq Dwzlij	New Delhi
Nizywlihya	Nigeria
Charles Darwin	Charles Darwin
Gaejsa	Julius Caesar
Dante	Dante Alighieri
Ngaenz	Silver
Banh Gihvwnz	Ban Ki-moon
Lwgmanh	Spanskpeppar
Non	Insekter
Giceh	Bil
Sagwzlwgbouh	Zagreb
Dunghgingh	Tokyo prefektur
Astana	Astana
Hahvaxnaz	Havanna
Vahyindi	Hindi
Neil Armstrong	Neil Armstrong
Vah Vuhwjduh	Urdu
Ho Chi Minh Si	Ho Chi Minh-staden
Cin Yesu Gauqbaiq	The True Jesus Church
Vah Yinghgoz	Engelska
Bangkok	Bangkok
Gizlungzpoh	Kuala Lumpur
Dong Hoi	Dong Hoi
Concepción	Concepción, Chile
Lozmaj Daeqgoz	Romerska kejsardömet
Cukgiuz	Fotboll
Bahsihleihya	Brasília
Santiago de Chile	Santiago de Chile
Canberrah	Canberra
Feiz	Eld
Dah Ganghgoj	Kongofloden
Ndaundeiqsauqbaet	Komet
Yajgyadaz	Jakarta
Dah Yamajsenhoz	Amazonfloden
Kinshasa	Kinshasa
Dayoz	Universitet
Wikipedia:Sandbox	Wikipedia:Sandlådan
Osasco	Osasco
Curitiba	Curitiba
Gungjswj	Konfucius
Marilyn Monroe	Marilyn Monroe
Le Corbusier	Le Corbusier
Geidoekgauq	Kristendom
Duzroeg	Fåglar
Soujduh	Huvudstad
Vangz Yenfanh	Huang Xianfan
Cuenqsig	Diamant
Vah Nditbonj	Japanska
Yiebdaeuz	Portal:Huvudsida
Adolf Butenandt	Adolf Butenandt
Saratov	Saratov
Dahcangzgyangh	Yangtze
Salvador Dalí	Salvador Dalí
Albrecht Dürer	Albrecht Dürer
Michelangelo	Michelangelo
Pablo Picasso	Pablo Picasso
Abu Nuwas	Abu Nuwas
Cervantes	Miguel Cervantes
Mauz Cwzdungh	Mao Zedong
Goethe	Johann Wolfgang von Goethe
Saiyaem	Slida
Cwzyoz	Filosofi
分类:Candidates for speedy deletion	Kategori:Snabbraderingar
Fouzcwngfujcujyi	Anarkism
Swyouzcujyi	Liberalism
Hozmaj	Homeros
Dahhwzlungzgyangh	Amur
Kālidāsa	Kālidāsa
Lij Beg	Li Bai
Niels Bohr	Niels Bohr
Cigminzcujyi	Kolonialism
Minzcuj	Demokrati
Cwngfuj	Regering
Caenz Hij Vuengz	Qin Shi Huangdi
Elizabeth I	Elisabet I av England
Hanciuz	Handynastin
Han Vujdaeq	Han Wudi
Daiqgwzwj	Rabindranath Tagore
Ndei	Skönhet
Jacques Cartier	Jacques Cartier
Christopher Columbus	Christofer Columbus
James Cook	James Cook
Dahvangzhoz	Gula floden
Huhbizlez	Khubilai khan
Doengnamzya guekgya lenzmungz	Association of Southeast Asian Nations
Yinghlenzbangh	Samväldet
Vah Swahili	Swahili
Dunghgingh Dayoz	Tokyos universitet
Vahgun	Kinesiska
Mbwnnamh	Natur
Bwt	Lunga
Heiqhaeuh	Klimat
Gvangvuz	Mineral
Caenleix	Sanning
Banjgaiq goucauxlun	Plattektonik
Avicenna	Avicenna
Rin	Bergart
Haij Rongx	Tsunami
Vwnzyoz	Litteratur
分类:Vwnzyoz	Kategori:Litteratur
Hoengzlaeuzmoengh	Drömmar om röda gemak
Ahlijsanda Daihdaeq	Alexander den store
Gawqlujsw daihdaeq	Kyros II
Umar	Umar ibn al-Khattab
Bya	Berg
Sunh Cunghsanh	Sun Yat-sen
Ayuzvuengz	Ashoka
Ahkezbah Daihdaeq	Akbar den store
Yanghgangj	Hongkong
Lengx Can	Kalla kriget
Soujwj	Seoul
Sanghaij	Shanghai
Mingzci veizsaen	Meijirestaurationen
Cingciuz	Qingdynastin
Yiednamz cancwngh	Vietnamkriget
Euclid	Euklides
Henry Ford	Henry Ford
Moq Yenz	Mo Yan
James Watt	James Watt
Karl Marx	Karl Marx
Voltaire	Voltaire
Caiz	Kunskap
James Clerk Maxwell	James Clerk Maxwell
Cij	Kvinnobröst
Erwin Schrödinger	Erwin Schrödinger
Gojgaeqfangz	Mytologi
Yenzgyaucijcujyi	Fundamentalism
Hoenz	Själ
Vah Yiednamz	Vietnamesiska
Sigmund Freud	Sigmund Freud
Vahdai	Thai
Vah Yindunizsihya	Indonesiska
Vahvuhswhbiedkez	Uzbekiska
Fanhyiengh	Vientiane
Hingzveiz	Beteende
Lauxcij	Lao Zi
Jean-Paul Sartre	Jean-Paul Sartre
Daep	Lever
Sainyouh	Urinrör
Cu Heih	Zhu Xi
Gamjcingz	Känsla
Simleixhag	Psykologi
Swhsiengj	Tänkande
Bienhcingqfap	Dialektik
Muhamed	Muhammed
Lwnzleixyoz	Etik
Diemheiq	Andning
Dauhgyau	Taoism
Suhfeicujyi	Sufism
Vahmanggyalah	Bengali
Dangzciuz	Tangdynastin
Dangz Daihcoeng	Tang Taizong
Ronald Reagan	Ronald Reagan
Gaggaj	Självmord
Faex	Träd
Doenghduz ndoencag	Ryggsträngsdjur
Byaek	Grönsaker
Vahfan	Sanskrit
Soemj	Syra
Danqsuijvaqhozvuz	Kolhydrat
Vujhan	Wuhan
Ciuhrin	Stenåldern
Mesopotamia	Mesopotamien
Guj Aigib	Forntida Egypten
Gizdoh vuengzciuz	Guptariket
Binghsiqrueg	Kolera
Ndaengq'ien	Nikotin
Seiqhauh damjhaek	Panzerkampfwagen IV
Gangsengsoq	Antibiotikum
Cinghmoizsoq	Penicillin
Cibcihginh doengcwngh	Korståg
Baknienz cancwng	Hundraårskriget
Osman Daeqgoz	Osmanska riket
Vunz Veizging	Viking
Bah Gim	Ba Jin
Vahcuengh	Zhuang (språk)
Taranto	Taranto
Yienzbit	Blyertspenna
Aumwnz	Macao
Huz Ginjdauh	Hu Jintao
Gvangjdungh	Guangdong
Gvangjsih Bouxcuengh Swcigih	Guangxi
Suhlienz	Sovjetunionen
Gauh Kunh	Charles K. Kao
模板:Link FA	Mall:Link FA
Gvangjcouh	Guangzhou
Vwnh Gyahbauj	Wen Jiabao
Sihcang Swcigih	Autonoma regionen Tibet
Dalai Cibseiqseiq	Tenzin Gyatso
Cunghgoz Gungcanjdangj	Kinas kommunistiska parti
Bak lingz loeg	106 (tal)
Gouj	9 (tal)
Daengxgoek Yinzminz Daibiuj Davei	Nationella folkkongressen
Cunghgoz Yinzminz Cwngci Hezsangh Veiyi	Kinesiska folkets politiskt rådgivande konferens
Nha Trang	Nha Trang
Breinigerberg	Breinigerberg
Nditcanj	Nissan (bilmärke)
Vung Tau	Vung Tau
Daizvanh	Taiwan (ö)
Lujsaenq	Lu Xun
Caet	7 (tal)
Bat	8 (tal)
Ulan Bator	Ulan Bator
Hau	Vit
Loeg	6 (tal)
Makcaih	Tomat
Paltoga	Paltoga
Bahwjgan buendauj	Balkanhalvön
Cib	10 (tal)
Haijdai	Döda havet
Orson Welles	Orson Welles
Woody Allen	Woody Allen
Youdaezmoeg	Partåiga hovdjur
Gouj cib sam	93 (tal)
Bak haj cib bat	158 (tal)
Duh Fuj	Du Fu
Vahnizbozwj	Nepali
Vahsaenqdaek	Sindhi
Rongh X	Röntgenstrålning
Sinhgyangh Veizvuzwj Swcigih	Xinjiang
Benjamin Franklin	Benjamin Franklin
Cwngciyoz	Statsvetenskap
Vah Hozloz	Minnan
Vladimir Nabokov	Vladimir Nabokov
Bouxcuengh	Zhuang
Cib ngeih	12 (tal)
Cib it	11 (tal)
Cib sam	13 (tal)
Saenqdaek	Sindh
Lauxsae	Lärare
Bak	100 (tal)
Gregor Mendel	Gregor Mendel
Arthur Schopenhauer	Arthur Schopenhauer
Cib seiq	14 (tal)
Cib haj	15 (tal)
Cib bat	18 (tal)
Liujcouh	Liuzhou
Cib gouj	19 (tal)
Cib caet	17 (tal)
Cib loeg	16 (tal)
Ngeih cib	20 (tal)
Henri Becquerel	Henri Becquerel
Cabceiq	Tidskrift
Rio de Janeiro	Rio de Janeiro (delstat)
Cigemq	Praktkalot
St. George's	Saint George's
Liuz Siujboh	Liu Xiaobo
Seiq cib	40 (tal)
Vaiz	Vattenbuffel
Bouxgun	Hankineser
Sam cib	30 (tal)
Yiuhrumz	Drake (leksak)
Roegga	Corvus
Sipndangj	Enkelfotingar
Oliver Cromwell	Oliver Cromwell
Veizvuzwj	Uigurer
Yinzvwnzcujyi	Humanism
Gaemhbeg	Våldtäkt
Gveicouh	Guizhou
Bozhoz	Myntasläktet
模板:Commonscat	Mall:Commonscat
Ngeih cib sam	23 (tal)
Fwen Lajbiengz	Internationalen (sång)
Tomislav Nikolić	Tomislav Nikolić
Denyouz daengngoenz	Solcell
Bak loeg cib bat	168 (tal)
Bak lingz caet	107 (tal)
Emil Fischer	Emil Fischer
Emil Adolf von Behring	Emil von Behring
Adolf Windaus	Adolf Windaus
Ngeih cib haj	25 (tal)
Ngeih cib seiq	24 (tal)
Loeg cib	60 (tal)
Makbug	Pompelmus
Yinzvwnz yozgoh	Humaniora
Ahlahbozsugyauh	Akaciasläktet
John Keats	John Keats
Vaizcwx meijcouh	Bisonoxe
Ngeih cib loeg	26 (tal)
Liuzcai Ceiqheih	Liaozhai Zhiyi
Loegseiq Saehgienh	Protesterna och massakern på Himmelska fridens torg
Adam Riess	Adam Riess
Saul Perlmutter	Saul Perlmutter
Ceizraemxrouh	Tangyuan (maträtt)
Leopold Ružička	Lavoslav Ružička
Hoengqceiqlwnh	Cybernetik
Raemxmaeg	Bläck
Cujluj	Zulu
Cunghvaz Yinzminz Gunghozgoz gozgeiz	Kinas flagga
Bakbya	Bergspass
Saihwet	Bälte (kläddetalj)
Gvangjsih Swhfan Dayoz	Guangxis lärarhögskola
Fuzdauj Si	Fukushima
Cunghvaz Cenzgoz Cungjgunghvei	Allkinesiska fackföreningsfederationen
Cangzsa	Changsha
Ream	Scrotum
Canghfwen	Sångare
Andrea Palladio	Andrea Palladio
Nazmij	Nanometer
Namzningz	Nanning
Ywgajnon	Insekticid
Cangcuz	Tibetaner
Gveilinz	Guilin
Yahben Cancwngh	Första opiumkriget
Gangbit	Reservoarpenna
Cangh Hwngz	Zhang Heng
Cuenghhag	Zhuangologi
Cunghvaz Yinzminz Gunghozgoz yanfaz	Folkrepubliken Kinas konstitution
Brian Schmidt	Brian Schmidt
Dahcuhgyangh	Pärlfloden
Bouxmiuz	Miao (folk)
Baekhaij	Beihai, Guangxi
Gyahden	Hushållsapparater
Nabsihcuz	Nakhi
Bak ngeih cib loeg	126 (tal)
Bak seiq cib it	141 (tal)
Ciengqyouz	Sojasås
Gouj cib	90 (tal)
Haj cib caet	58 (tal)
Makcaujcij	Jujubär
Caet cib ngeih	72 (tal)
Cunghgoz Yinzminz Yinzhangz	Kinas folkbank
Sinhcuz	Hsinchu
Bak bat cib caet	187 (tal)
Sihsah ginzdauj	Paracelöarna
Gouj cib ngeih	92 (tal)
Bat cib seiq	84 (tal)
Nguxseiq Yindung	Fjärde maj-rörelsen
Gouj cib loeg	96 (tal)
Bak bat cib gouj	189 (tal)
Seiq cib sam	43 (tal)
Bak seiq cib bat	148 (tal)
Bat cib caet	87 (tal)
Bak loeg cib ngeih	162 (tal)
Haj cib seiq	54 (tal)
Huz Gyah	Hu Jia (aktivist)
Kim Yong	Jim Yong Kim
Bak sam cib seiq	134 (tal)
Bat cib bat	88 (tal)
Saelaem	Xilin, Baise
Singgizsoq	Könshormon
Bat cib haj	85 (tal)
Bak ngeih cib bat	128 (tal)
Ngeih cib caet	27 (tal)
Sam cib haj	35 (tal)
Loeg cib seiq	64 (tal)
Gouj cib gouj	99 (tal)
Bak lingz bat	108 (tal)
Bak lingz it	101 (tal)
Hoysala Digoz	Hoysala
Bak haj cib sam	153 (tal)
Ciemxdin	Fotbindning
Bak sam cib haj	135 (tal)
Bak sam cib caet	137 (tal)
Haj cib loeg	56 (tal)
Bak caet cib ngeih	172 (tal)
Bak loeg cib	160 (tal)
Bat cib gouj	89 (tal)
Bak bat cib ngeih	182 (tal)
Caet cib loeg	76 (tal)
Ngeih cib gouj	29 (tal)
Bak caet cib sam	173 (tal)
Bak caet cib it	171 (tal)
Ngouzcouh	Wuzhou
Fangzcwngzgangj	Fangchenggang
Ginhcouh	Qinzhou
Gveigangj	Guigang
Yoglinz	Yulin, Guangxi
Baksaek	Baise, Guangxi
Hohcouh	Hezhou
Hozciz	Hechi
Leizbingz	Laibin
Cungzcoj	Chongzuo
Bak gouj cib	190 (tal)
Caet cib it	71 (tal)
Ngeih cib bat	28 (tal)
Bak haj cib ngeih	152 (tal)
Haj cib gouj	59 (tal)
Loeg cib ngeih	62 (tal)
Gouj cib haj	95 (tal)
Sam cib bat	38 (tal)
Caet cib haj	75 (tal)
Bak lingz gouj	109 (tal)
Bak lingz sam	103 (tal)
Bak gouj cib gouj	199 (tal)
Seiq cib haj	45 (tal)
Bak haj cib	150 (tal)
Loeg cib haj	65 (tal)
Bak caet cib seiq	174 (tal)
Bak bat cib	180 (tal)
Bak it cib gouj	119 (tal)
Sam Aen Daibyauj	De tre representationerna
Hekgya	Hakka
Loeg cib bat	68 (tal)
Bak haj cib loeg	156 (tal)
Gouj cib caet	97 (tal)
Gouj cib seiq	94 (tal)
Haj cib haj	55 (tal)
Gouj cib it	91 (tal)
Bak sam cib bat	138 (tal)
Bak it cib bat	118 (tal)
Bat cib	80 (tal)
Ngeih cib it	21 (tal)
Ngeih cib ngeih	22 (tal)
Caet cib	70 (tal)
Haj cib	50 (tal)
Seiq cib it	41 (tal)
Sam cib seiq	34 (tal)
Sam cib sam	33 (tal)
Seiq cib caet	47 (tal)
Sam cib it	31 (tal)
Sam cib ngeih	32 (tal)
Seiq cib seiq	44 (tal)
Seiq cib loeg	46 (tal)
Seiq cib gouj	49 (tal)
Seiq cib bat	48 (tal)
Sam cib caet	37 (tal)
Sam cib gouj	39 (tal)
Sam cib loeg	36 (tal)
Haj cib sam	53 (tal)
Bat cib it	81 (tal)
Loeg cib loeg	66 (tal)
Loeg cib sam	63 (tal)
Haj cib ngeih	52 (tal)
Loeg cib gouj	69 (tal)
Caet cib sam	73 (tal)
Caet cib seiq	74 (tal)
Caet cib gouj	79 (tal)
Loeg cib caet	67 (tal)
Caet cib caet	77 (tal)
Bat cib sam	83 (tal)
Bat cib ngeih	82 (tal)
Bat cib loeg	86 (tal)
Caet cib bat	78 (tal)
Gouj cib bat	98 (tal)
Bak lingz seiq	104 (tal)
Bak it cib sam	113 (tal)
Bak lingz ngeih	102 (tal)
Bak seiq cib seiq	144 (tal)
Bak it cib	110 (tal)
Bak ngeih cib it	121 (tal)
Bak it cib seiq	114 (tal)
Bak it cib loeg	116 (tal)
Bak ngeih cib caet	127 (tal)
Bak ngeih cib sam	123 (tal)
Bak it cib haj	115 (tal)
Bak lingz haj	105 (tal)
Bak it cib ngeih	112 (tal)
Bak it cib it	111 (tal)
Bak it cib caet	117 (tal)
Bak ngeih cib	120 (tal)
Bak ngeih cib seiq	124 (tal)
Bak ngeih cib haj	125 (tal)
Bak gouj cib loeg	196 (tal)
Bak ngeih cib ngeih	122 (tal)
Bak loeg cib gouj	169 (tal)
Bak ngeih cib gouj	129 (tal)
Bak seiq cib	140 (tal)
Bak seiq cib sam	143 (tal)
Bak seiq cib caet	147 (tal)
Bak sam cib it	131 (tal)
Bak seiq cib loeg	146 (tal)
Bak gouj cib caet	197 (tal)
Bak seiq cib gouj	149 (tal)
Bak sam cib ngeih	132 (tal)
Bak haj cib caet	157 (tal)
Bak haj cib gouj	159 (tal)
Bak seiq cib ngeih	142 (tal)
