Yn Affrick	Afrika
Yn Çhapaan	Japan
America Yiass	Sydamerika
Norlynn	Norge
Sostyn	England
Nalbin	Skottland
Bretyn	Wales
Nerin Hwoaie	Nordirland
Pobblaght Nerin	Irland
Yn Ungaar	Ungern
Yn Spaainey	Spanien
Steatyn Unnaneysit America	USA
Yn Velg	Belgien
Lucsemburg	Luxemburg
Yn Dowan	Jorden
Finnlynn	Finland
Yn Toolynn	Sverige
Yn Danvarg	Danmark
Yn Pholynn	Polen
Yn Litaan	Litauen
Yn Iddaal	Italien
Yn Elveeish	Schweiz
Yn Austeyr	Österrike
Yn Ghreag	Grekland
Yn Turkee	Turkiet
Lhune	Öl
Yn Phortiugal	Portugal
Yn Oarpey	Europa
Yn Aishey	Asien
America Hwoaie	Nordamerika
Yn Antarctagh	Antarktis
Wikipedia	Wikipedia
Yn Çheer Injil	Nederländerna
Caayr York Noa	New York
Washington, D.C.	Washington, D.C.
San Francisco	San Francisco
Berleen	Berlin
Los Angeles	Los Angeles
Co-earrooder	Dator
Berne	Bern
Eddyr-voggyl	Internet
Barack Obama	Barack Obama
Yn Ooraguay	Uruguay
Lunnin	London
Cairo	Kairo
Ooyl	Äpple
Paarys	Paris
Abraham Lincoln	Abraham Lincoln
Meksico	Mexiko
Yn Keayn Sheear	Atlanten
Yn Keayn Sheealtagh	Stilla havet
California	Kalifornien
Boston	Boston
Jelune	Måndag
Jerrey Geuree	Januari
Toshiaght Arree	Februari
Mayrnt	Mars (månad)
Mart (planaid)	Mars (planet)
Yn Cheinney	Kenya
Yn Eetoip	Etiopien
Yn Ghaney	Ghana
Averil	April
Boaldyn	Maj
Mean Souree	Juni
Jerrey Souree	Juli
Luanistyn	Augusti
Mean Fouyir	September
Jerrey Fouyir	Oktober
Mee Houney	November
Mee ny Nollick	December
Jemayrt	Tisdag
Jecrean	Onsdag
Jerdein	Torsdag
Jeheiney	Fredag
Jesarn	Lördag
Jedoonee	Söndag
Yn Rank	Frankrike
Moddey	Hund
Reeriaght Unnaneysit	Storbritannien
Kayt	Katt
Deynphobblaght ny Sheen	Kina
Frangish	Franska
Eeast	Fiskar
Yn Vrasseel	Brasilien
Alcoal	Alkoholer
François Hollande	François Hollande
Yn Roosh	Ryssland
Mooir	Hav
Yn Vooir Ghoo	Svarta havet
Toronto	Toronto
Alabama	Alabama
São Paulo	São Paulo
Québec	Québec
Wikimedia	Wikimedia Foundation
Yn Ghermaan	Tyskland
Yn Velaroosh	Vitryssland
Germaanish	Tyska
Yn Eeslynn	Island
Jee	Gud
Yn Estaan	Estland
David Cameron	David Cameron
Sarn (planaid)	Saturnus
Etlan	Flygplan
0 (earroo)	0 (tal)
George W. Bush	George W. Bush
Yn Latvey	Lettland
Yn Ookraan	Ukraina
Yn Phobblaght Çheck	Tjeckien
Yn Clovack	Slovakien
Yn Clovean	Slovenien
Vilnius	Vilnius
Moldova	Moldavien
Yn Romaan	Rumänien
Yn Vulgeyr	Bulgarien
Yn Raue	Rom
Pobblaght ny Massadoan	Makedonien
Yn Albaan	Albanien
Greenlynn	Grönland
Yn Chroit	Kroatien
Bosnia as Herzegovina	Bosnien och Hercegovina
Nuuk	Nuuk
Yn Asserbajaan	Azerbajdzjan
Andorra	Andorra
Yn Cheeprey	Cypern
Yn Çhorshey	Georgien
Yn Walloon	Vallonien
Yn Chassaghstaan	Kazakstan
Yn Valta	Malta
Yn Flandyryn	Flandern
Monaco	Monaco
Montenegro	Montenegro
Ard-valley yn Phaab	Vatikanstaten
San Marino	San Marino
Yn Vrussyl	Bryssel (region)
Yn Choobey	Kuba
Yn Veleesh	Belize
Barbados	Barbados
Yn Indoneesh	Indonesien
Wolfgang Amadeus Mozart	Wolfgang Amadeus Mozart
Ludwig van Beethoven	Ludwig van Beethoven
Turkish	Turkiska
Yn Affrick Yiass	Sydafrika
Yn Algear	Algeriet
Yn Oosbeckistaan	Uzbekistan
Poznań	Poznań
Warszawa	Warszawa
Feeyn	Vin
Ushtey	Vatten
Coinnagh	Cognac (dryck)
Çhellveeish	Television
Eeslynnish	Isländska
Yn Çhillee	Chile
Yeesey Chreest	Jesus
Elvis Presley	Elvis Presley
Curain	Merkurius
Shennaghys	Historia
Badlag	Venus
Çhengey (çhaghteraght)	Språk
Co-rollageys	Galax
Iupiter	Jupiter
Raad Mooar Ree Gorree	Vintergatan
Uraanus	Uranus
Yn Vritaan (çheer)	Bretagne
Nicolas Sarkozy	Nicolas Sarkozy
Neptioon	Neptunus
Rollageydys	Astronomi
Singapore	Singapore
Oaylleeaght	Vetenskap
Pluto	Pluto
Cooid vog heyr	Fri programvara
Kemper	Quimper
Liechtenstein	Liechtenstein
Spoyrt	Sport
Adolf Hitler	Adolf Hitler
Facebook	Facebook
Yn Chied Chaggey Dowanagh	Första världskriget
Yn Nah Chaggey Dowanagh	Andra världskriget
Koloin	Köln
Vodka	Vodka
Clag (traa)	Ur
Yanka Kupala	Janka Kupala
Skopje	Skopje
Gdynia	Gdynia
Szczecin	Szczecin
Maddaght	Matematik
Ladjyn	Latin
Bahrain	Bahrain
Yn Armeain	Armenien
Yn Serb	Serbien
Yn Eayst	Månen
İstanbul	Istanbul
Yn Austrail	Australien
Fishig	Fysik
Yn Argenteen	Argentina
Yn Pheroo	Peru
Bea-oaylleeaght	Biologi
Yn Chorea Twoaie	Nordkorea
Yn Chamboyd	Kambodja
Cryss Kuiper	Kuiperbältet
Jeeneysoar	Dinosaurier
Baagh-oaylleeaght	Zoologi
Yn Islam	Islam
Peear	Päronsläktet
Ljubljana	Ljubljana
Lus-oaylleeaght	Botanik
Lech Wałęsa	Lech Wałęsa
Yn Unnaneys Oarpagh	Europeiska unionen
Rhône-Alpes	Rhône-Alpes
Sofia	Sofia
Feeleeaght	Poesi
Limon	Citron
Bananey	Banan
Caayr	Stad
Fyshoaylleeaght	Fysiologi
Rollage	Stjärna
Yn Ghrian	Solen
PSR B1257+12	PSR B1257+12
Balley beg	By
Corys ny Greiney	Solsystemet
Yn Vooir Valtagh	Östersjön
Wisła	Wisła
Hiddragien	Väte
Hailium	Helium
Angela Merkel	Angela Merkel
Litçhey	Litium
Beryllium	Beryllium
Lioar	Bok
Laa	Dygn
Yn Teemor Hiar	Östtimor
Blein	År
Łódź	Łódź
Oslo	Oslo
Bonn	Bonn
Katowice	Katowice
Towl doo	Svart hål
Keres (planaid crivassanagh)	Ceres (dvärgplanet)
Lisboa	Lissabon
Rzeszów	Rzeszów
Makemake (planaid crivassanagh)	Makemake (dvärgplanet)
Eris (planaid crivassanagh)	Eris (dvärgplanet)
Boron	Bor
Carboan	Kol
Neetragien	Kväve
Ocsygien	Syre
Planaid	Planet
Kiaull	Musik
Neva (awin)	Neva
Tempreilyssane	Termometer
Roazhon	Rennes
Lille	Lille
Moscow	Moskva
Fluoreen	Fluor
Iddaalish	Italienska
Neoin	Neon
Caayr Pheddyr	Sankt Petersburg
Shad	Tchad
Sodjum	Natrium
Magnaishum	Magnesium
Ollymin	Aluminium
Yn Teelynn Noa	Nya Zeeland
Yn Injey	Indien
Shillagon	Kisel
Frankium	Francium
Tuvalu	Tuvalu
Fosfaar	Fosfor
Yiarn	Järn
Yn Tongey	Tonga
Sulfur	Svavel
Samoa	Samoa
Ny h-Ellanyn Holomon	Salomonöarna
Vanuatu	Vanuatu
Cloreen	Klor
Papooey Guinea Noa	Papua Nya Guinea
Yn Ollan Yiass	Zuid-Holland
Palau	Palau
Argon	Argon
Naaroo	Nauru
Yn Ollan Hwoaie	Noord-Holland
Steatyn Conastit y Vynneeys	Mikronesiens federerade stater
Potashum	Kalium
Yn Teelynn, y Çheer Injil	Zeeland
Kelkium	Kalcium
Flevoland	Flevoland
Leoaie	Bly
Ny h-Ellanyn Varshyl	Marshallöarna
Yn Chiribati	Kiribati
Yn Vongoil	Mongoliet
Fiji	Fiji
Scandjum	Skandium
Çhitaanium	Titan
Yn Veneswaaley	Venezuela
Vanaadjum	Vanadin
Maine	Maine
Cromium	Krom
Cabbyl	Häst
Amsterdam	Amsterdam
Baagh	Djur
Yn Toorinam	Surinam
Manganaish	Mangan
Yn Pharaguay	Paraguay
Geeaaney	Guyana
Ellyn	Konst
Ecuador	Ecuador
Rainium	Rhenium
Yn Cholombey	Colombia
Cobalt	Kobolt
Tungsten	Volfram
Nickyl	Nickel
Groningen (caayr)	Groningen
Yn Volivia	Bolivia
Osmium	Osmium
Groningen (queiggey)	Groningen (provins)
Cobbyr	Koppar
Trinaid as Tobago	Trinidad och Tobago
Lus	Växt
Noo Winsen as ny Grenadeenyn	Saint Vincent och Grenadinerna
Shinc	Zink
New Hampshire	New Hampshire
Noo Lucia	Saint Lucia
Białystok	Białystok
Leonardo da Vinci	Leonardo da Vinci
Noo Kitts as Nevis	Saint Kitts och Nevis
Fungys	Svampar
Yn Yamaicey	Jamaica
Grenada	Grenada
Yn Reeshlann (queiggey)	Friesland
Massachusetts	Massachusetts
Drenthe	Drenthe
Overijssel	Overijssel
Yn Ghuatemaley	Guatemala
Gelderland	Gelderland
Utrecht (queiggey)	Utrecht (provins)
Ny Bahamaghyn	Bahamas
Connecticut	Connecticut
Antigua as Barbuda	Antigua och Barbuda
Hawaii	Hawaii
Ny Hondooraghyn	Honduras
Dominica	Dominica
Jersee	Jersey
Yn Phobblaght Ghominicagh	Dominikanska republiken
Muc	Gris
Yn Vooir Arctagh	Norra ishavet
Haiti	Haiti
Yn Salvador	El Salvador
Yn Eeraan	Iran
Yn Earack	Irak
Alaska	Alaska
